DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0047951,1-Hexyl-3-methylimidazolium iodide,178631-05-5,C10H19IN2,294.059290,32,234,14.0,Active,33.9011725514534,1.69505862757267,8.033788329452532,0.9049203849558013
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048183,(-)-Enterolactone,77756-20-8,C18H18O4,298.120509,30,468,6.0,Inactive,23.05626485002775,1.1528132425013875,21.693383382409145,1.3363272915125393
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048189,Lauryl gallate,1166-52-5,C19H30O5,338.209324,179,365,49.0,Active,62.59829205400083,3.1299146027000413,12.966704038482538,1.1128295983039904
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048210,Phenyl benzoate,93-99-2,C13H10O2,198.068080,6,348,2.0,Inactive,0.15120235930377268,0.007560117965188634,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048505,PharmaGSID_48505,NOCAS_48505,C17H12ClN5O2,353.067952,291,623,47.0,Active,107.73117569630989,5.386558784815494,14.868400691259097,1.1722642564630972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048632,l-Oxyfedrine hydrochloride,16777-42-7,C19H24ClNO3,349.144471,41,234,18.0,Inactive,27.095271121241513,1.3547635560620757,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048636,Gefarnate,51-77-4,C27H44O2,400.334131,2,234,1.0,Inactive,1.260966102772499,0.06304830513862494,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048684,Cloflucarban,369-77-7,C14H9Cl2F3N2O,348.004403,120,234,51.0,Inactive,5.911885729319494e-9,2.955942864659747E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048840,Safrazine hydrochloride,7296-30-2,C11H17ClN2O2,244.097856,1,234,0.0,Inactive,8.918615448939505,0.44593077244697527,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048844,Mefruside,7195-27-9,C13H19ClN2O5S2,382.042392,1,234,0.0,Active,132.63340323689008,6.631670161844504,12.044536979129669,1.0807901093344383
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048713,Triamcinolone diacetate,67-78-7,C25H31FO8,478.200296,10,234,4.0,Inactive,10.838436578183227,0.5419218289091614,0.011285219227737633,-1.9474899998585316
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048717,Ioxilan,107793-72-6,C18H24I3N3O8,790.869750,1,234,0.0,Inactive,5.830270542405289e-12,2.9151352712026445E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048638,Nepafenac,78281-72-8,C15H14N2O2,254.105528,1,234,0.0,Inactive,19.130847961261914,0.9565423980630957,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048680,"3,5-Diiodo-L-tyrosine",300-39-0,C9H9I2NO3,432.867180,1,234,0.0,Inactive,8.669882290333211e-11,4.3349411451666055E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048842,Proglumetacin,57132-53-3,C46H58ClN5O8,843.397392,76,234,32.0,Active,138.34120640269174,6.917060320134587,12.49628850369422,1.0967810432710643
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048507,PharmaGSID_48507,NOCAS_48507,C18H19ClF2N4O3,412.111375,100,626,16.0,Active,38.24757684156847,1.9123788420784233,53.171474428529145,1.7256787033327214
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048509,PharmaGSID_48509,NOCAS_48509,C25H39N3O2,413.304228,153,627,24.0,Inactive,14.752455465134362,0.7376227732567181,68.01445207295754,1.8326012037159853
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048686,Hydrocortisone acetate,50-03-3,C23H32O6,404.219889,13,246,5.0,Inactive,13.216848424928106,0.6608424212464052,0.009622807669224832,-2.0166981943502353
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048846,Mosapramine,89419-40-9,C28H35ClN4O,478.249939,95,234,41.0,Inactive,20.987075892124857,1.0493537946062428,10.569582886321225,1.0240578488265002
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049076,Zaltoprofen,74711-43-6,C17H14O3S,298.066365,3,234,1.0,Inactive,9.294325161362543,0.46471625806812716,46.92280246567605,1.6713839424680563
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048898,Psilocybin,520-52-5,C12H17N2O4P,284.092594,0,234,0.0,Inactive,3.5462806493517788e-9,1.7731403246758895E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048892,"N-Ethyl-alpha-methyl-1,3-benzodioxole-5-ethanamine hydrochloride",74341-78-9,C12H18ClNO2,243.102607,3,234,1.0,Inactive,8.637608817076909e-10,4.3188044085384546E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048975,Enalapril acid,76420-72-9,C18H24N2O5,348.168522,4,234,2.0,Inactive,1.9105019030591256e-10,9.552509515295628E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048848,Aceglatone,642-83-1,C10H10O8,258.037567,9,234,4.0,Inactive,2.330829224749155,0.11654146123745775,0.000060000035537411875,-4.221848492388068
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048929,para-Fluorofentanyl,90736-23-5,C22H27FN2O,354.210742,11,234,5.0,Active,94.98031595112809,4.749015797556405,15.490191818419245,1.1900567957556687
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048894,Bufotenine,487-93-4,C12H16N2O,204.126263,10,234,4.0,Inactive,3.3905283968929445,0.16952641984464722,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048921,1-Methyl-4-phenyl-4-propionoxypiperidine hydrochloride,4968-48-3,C15H22ClNO2,283.133907,1,234,0.0,Inactive,2.40127446860682,0.120063723430341,49.99999999999999,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048890,"5-Methoxy-3,4-methylenedioxyamphetamine hydrochloride",60676-84-8,C11H16ClNO3,245.081871,0,234,0.0,Inactive,2.6746814804143084e-9,1.3373407402071542E-10,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049022,Proparacaine hydrochloride,5875-06-9,C16H27ClN2O3,330.171020,4,234,2.0,Active,24.355875165971185,1.2177937582985592,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048896,"N,N-Dimethyltryptamine fumarate",68677-26-9,C16H20N2O4,304.142307,7,234,3.0,Inactive,6.407905674689304e-9,3.203952837344652E-10,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0048927,Alfentanil hydrochloride,69049-06-5,C21H33ClN6O3,452.230267,2,234,1.0,Active,131.21117248224215,6.560558624112107,45.416193713903596,1.6572107336195931
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049286,1-(2-Hydroxyethyl)-3-methylimidazolium tetrafluoroborate,374564-83-7,C6H11BF4N2O,214.090056,0,234,0.0,Inactive,2.400814947694693,0.12004074738473465,0.00010000009183370724,-3.99999960117146
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049288,(1S)-1-Phenyl-1-propanamine,3789-59-1,C9H13N,135.104799,1,234,0.0,Active,27.43203202097828,1.371601601048914,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049311,Ethyl 4-iodobenzoate,51934-41-9,C9H9IO2,275.964720,7,234,3.0,Inactive,5.192612550148111,0.2596306275074055,86.30425534293946,1.936032209694302
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049282,1-Butyl-3-methylimidazolium tetrachloroferrate (III),359845-21-9,C8H15Cl4FeN2,334.933870,4,234,2.0,Active,30.810176858887797,1.5405088429443898,75.34483340075143,1.87705347692305
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049284,"3,5,5-Trimethylhexanoyl chloride",36727-29-4,C9H17ClO,176.096793,1,234,0.0,Inactive,6.991769200786299e-10,3.4958846003931493E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049234,1-Butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,174899-83-3,C10H15F6N3O4S2,419.040817,7,234,3.0,Inactive,20.976901275419888,1.0488450637709943,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049236,1-Methyl-1-propylpiperidinium iodide,17874-63-4,C9H20IN,269.064040,3,234,1.0,Inactive,1.9554369746607847e-10,9.777184873303923E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049448,NTP Mix60 CT1 62-GP,NOCAS_49448,, ,0,234,0.0,Inactive,1.4980365325329832,0.07490182662664915,0.0004802924063818894,-3.318494279678992
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049490,NTP Mix38 CT1 2-EQP,NOCAS_49490,, ,0,234,0.0,Inactive,6.255660207606676e-12,3.127830103803338E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049498,NTP Mix5 AR1 8-7EQP,NOCAS_49498,, ,9,234,4.0,Inactive,10.539317173334222,0.5269658586667111,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049313,"2-Methyl-4H-3,1-benzoxazin-4-one",525-76-8,C9H7NO2,161.047678,1,234,0.0,Inactive,4.4996892094666917e-10,2.249844604733346E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049315,2-Aminodiphenylamine,534-85-0,C12H12N2,184.100048,45,234,19.0,Active,28.16515815813117,1.4082579079065585,3.549651837412818,0.5501857579831096
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049492,NTP Mix35 CT1 1-EQP,NOCAS_49492,, ,0,234,0.0,Inactive,3.542420775659008,0.1771210387829504,0.0005157836863010139,-3.287532398261464
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049494,NTP Mix1 AR1 4-EQP,NOCAS_49494,, ,10,234,4.0,Inactive,14.511111129495696,0.7255555564747848,0.04589929305808736,-1.3381940034243083
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049521,NTP Mix101 ER1 10-EQP,NOCAS_49521,, ,3,234,1.0,Inactive,8.25380440551424,0.412690220275712,46.25079565112181,1.6651192082949322
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049523,NTP Mix103 ER1 10-EQP,NOCAS_49523,, ,1,234,0.0,Inactive,2.8880302127563153,0.14440151063781576,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049317,1-Iodohexadecane,544-77-4,C16H33I,352.162700,0,234,0.0,Inactive,0.18952849456474766,0.009476424728237383,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049319,"3,3-Dimethylpentane",562-49-2,C7H16,100.125201,4,234,2.0,Inactive,6.615537357501542e-11,3.307768678750771E-12,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049496,NTP Mix3 AR1 8-EQP,NOCAS_49496,, ,18,234,8.0,Active,69.95506487545542,3.497753243772771,158.10493851591775,2.19894543562933
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049361,1-Methyl-3-propylimidazolium bromide,85100-76-1,C7H15BrN2,206.041861,0,234,0.0,Inactive,1.5418636264319732e-8,7.709318132159866E-10,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049363,1-Butyl-3-methylpyridinium trifluoromethanesulfonate,857841-32-8,C11H16F3NO3S,299.080299,1,234,0.0,Inactive,2.0398664019407594e-8,1.0199332009703796E-9,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049525,NTP Mix105 ER1 10-EQP,NOCAS_49525,, ,1,234,0.0,Inactive,6.316139205720029,0.31580696028600147,48.08580608507645,1.6820169007266432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049527,NTP Mix107 ER1 10-EQP,NOCAS_49527,, ,1,234,0.0,Inactive,2.5822965407852557e-9,1.2911482703926278E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049367,1-Methyl-1-propylpiperidinium tetrafluoroborate,879866-95-2,C9H20BF4N,229.162492,4,234,2.0,Inactive,9.067556641546659,0.45337783207733295,84.06201830032384,1.9245998130566502
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049369,1-Butyl-1-methylpiperidinium tetrafluoroborate,886439-34-5,C10H22BF4N,243.178142,0,234,0.0,Inactive,6.42249478812111e-13,3.211247394060555E-14,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049365,2-Acetyl-1-cyclohexanone,874-23-7,C8H12O2,140.083730,0,234,0.0,Inactive,2.0330031978031182,0.10165015989015591,0.07755910939178683,-1.110367186551213
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049529,NTP Mix109 ER1 10-GP,NOCAS_49529,, ,8,234,3.0,Active,32.88037405350028,1.6440187026750142,25.780340542698475,1.4112886498225816
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0050423,"1,5-Dicaffeoylquinic acid",30964-13-7,C25H24O12,516.126776,0,234,0.0,Inactive,2.106933253633083,0.10534666268165416,0.000060000123404482855,-4.221847856385843
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049446,NTP Mix58 CT1 62-GP,NOCAS_49446,, ,0,234,0.0,Inactive,2.9922886794396515,0.14961443397198257,0.0008814937338935973,-3.0547807705400487
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049238,1-Ethylpyridinium bromide,1906-79-2,C7H10BrN,186.999662,63,249,25.0,Active,69.39443615711139,3.4697218078555694,1.4318219752813088,0.1558890235868946
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051447,"N-(3-Chlorophenyl)-6,7-dimethoxyquinazolin-4-amine",175178-82-2,C16H14ClN3O2,315.077454,28,217,13.0,Active,52.83388203449552,2.641694101724776,14.681489006045375,1.1667701042391267
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051493,"2,3-Diaminopyridine",452-58-4,C5H7N3,109.063997,9,209,4.0,Active,31.99367311372117,1.5996836556860585,60.74607452304643,1.7835182185985472
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049078,Sulindac sulfide,49627-27-2,C20H17FO2S,340.093329,27,234,12.0,Inactive,19.60269042893228,0.9801345214466141,44.696368720004415,1.650272241053083
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049230,2-Chloroanthracene,17135-78-3,C14H9Cl,212.039278,22,234,9.0,Active,32.28583921594459,1.6142919607972295,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051497,"2,3-Dihydro-4-methyl-1-phenyl-1H-phosphole 1-oxide",707-61-9,C11H13OP,192.070402,2,195,1.0,Inactive,5.77063509119165,0.2885317545595825,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049280,1-Bromoheptadecane,3508-00-7,C17H35Br,318.192214,0,234,0.0,Inactive,0.6014893832353226,0.03007446916176613,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051499,4-Vinylpyridine,100-43-6,C7H7N,105.057849,33,196,17.0,Inactive,0.9071545548046821,0.045357727740234104,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049232,1-Butyl-3-methylimidazolium trifluoromethanesulfonate,174899-66-2,C9H15F3N2O3S,288.075548,1,234,0.0,Inactive,6.1257917730353695,0.3062895886517685,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051732,Indan-5-ol,1470-94-6,C9H10O,134.073165,5,211,2.0,Inactive,7.969782222701937,0.3984891111350969,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051570,2-Chloroethyl vinyl ether,110-75-8,C4H7ClO,106.018542,1,203,0.0,Inactive,1.785134098612957,0.08925670493064784,0.0003800539635506435,-3.420154733887518
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051574,1-Hexanethiol,111-31-9,C6H14S,118.081622,5,207,2.0,Inactive,1.9958406018812698,0.09979203009406348,0.0001081279176651714,-3.9660621606019215
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051736,Cyclopropanecarboxaldehyde,1489-69-6,C4H6O,70.041865,2,195,1.0,Inactive,2.6998240413826187,0.13499120206913093,0.0006283864379914171,-3.2017731965936322
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051738,Dysprosium(III) chloride hexahydrate,15059-52-6,Cl3DyH12O6,376.899130,8,197,4.0,Inactive,4.609239978903806,0.2304619989451903,0.5333338991412802,-0.2730008113253524
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051782,3-Hydroxy-2-pyridone,16867-04-2,C5H5NO2,111.032028,14,209,7.0,Inactive,1.595852457249435,0.07979262286247175,0.012969083924193162,-1.8870906993761052
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051863,Chromic acetylacetonate,21679-31-2,C15H21CrO6,349.074319,2,195,1.0,Inactive,6.245843630294279,0.31229218151471394,8.9291458529961,0.9508099169991566
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051944,"N,N-Dimethylacrylamide",2680-03-7,C5H9NO,99.068414,1,208,0.0,Inactive,3.2393307582562585,0.16196653791281293,0.001843218738263824,-2.734423123172673
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051996,3-Methyl-4-(methylthio)phenol,3120-74-9,C8H10OS,154.045236,35,217,16.0,Active,74.70074834047158,3.735037417023579,69.0431867702098,1.8391208285469085
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052043,4-(2-Chloroethyl)morpholine hydrochloride (1:1),3647-69-6,C6H13Cl2NO,185.037419,2,195,1.0,Inactive,3.0197156861468724,0.1509857843073436,0.0033726878863184996,-2.4720238472250813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052124,(T-4)-Trihydro(morpholine-κN4)boron,4856-95-5,C4H12BNO,101.101194,4,196,2.0,Inactive,3.8340022400509577,0.19170011200254788,0.002362822312160463,-2.626568936746703
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057677,Bolandiol dipropionate,1986-53-4,C24H36O4,388.261360,14,168,8.0,Inactive,10.47684218506398,0.523842109253199,46.77251576452433,1.6699907300382166
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052621,4-Prop-1-enylveratrole,93-16-3,C11H14O2,178.099380,6,213,3.0,Inactive,11.326159235364981,0.566307961768249,9.721789374749884,0.9877462077306273
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052629,Hydratropaldehyde,93-53-8,C9H10O,134.073165,5,200,3.0,Active,32.707429563694646,1.6353714781847324,60.77236567469613,1.7837061423777518
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057629,Goralatide,120081-14-3,C20H33N5O9,487.227828,0,156,0.0,Inactive,2.3302690114358027e-9,1.1651345057179013E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052594,Phthalide,87-41-2,C8H6O2,134.036779,1,198,1.0,Inactive,4.1219567197206155,0.20609783598603076,0.06995853100141708,-1.1551593184711857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052596,4-Anisonitrile,874-90-8,C8H7NO,133.052764,2,195,1.0,Inactive,2.8840786984272286,0.14420393492136144,0.0027549827410448934,-2.559881117499109
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052833,Arsenobetaine,64436-13-1,C5H11AsO2,177.997500,2,197,1.0,Inactive,3.1712439757283803,0.15856219878641903,0.005006746081114691,-2.300444433439722
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052463,2-Amino-5-chlorobenzophenone,719-59-5,C13H10ClNO,231.045092,46,199,23.0,Active,155.8330358205546,7.79165179102773,57.88556414568785,1.7625702702290529
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052542,2-Methylpropanoyl chloride,79-30-1,C4H7ClO,106.018542,0,197,0.0,Inactive,3.1970940255210873,0.15985470127605436,0.0029303035745245117,-2.533087385136892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057679,Benzimidazolone,20662-53-7,C12H15N3O,217.121512,0,156,0.0,Inactive,5.711685325584879,0.28558426627924394,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057700,5-Hydroxy-1-tetralone,28315-93-7,C10H10O2,162.068080,1,156,1.0,Inactive,9.480188639024707,0.47400943195123535,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057671,Tilmacoxib,180200-68-4,C16H19FN2O3S,338.110042,13,156,8.0,Active,96.605871524504,4.8302935762252,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057673,Sitaxentan,184036-34-8,C18H15ClN2O6S2,454.006006,3,156,2.0,Active,64.50265893338562,3.225132946669281,22.02535430685009,1.3429229033393526
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057702,Gimatecan,292618-32-7,C25H25N3O5,447.179421,68,156,44.0,Inactive,17.861575086735247,0.8930787543367623,0.009978288762065326,-2.0009439321510016
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052598,Diethylcarbamoyl chloride,88-10-8,C5H10ClNO,135.045092,4,200,2.0,Inactive,2.436146665192414,0.1218073332596207,0.0007021533613671498,-3.1535680207458654
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052590,"4,7-Dichloroquinoline",86-98-6,C9H5Cl2N,196.979905,8,198,4.0,Inactive,6.312534013051801e-10,3.1562670065259E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052837,"Alachlor ESA, sodium salt",140939-15-7,C14H20NNaO5S,337.095988,6,198,3.0,Active,30.719662623462145,1.5359831311731074,31.84070339922959,1.5029826532562636
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0052839,Metribuzin-DA,35045-02-4,C8H13N3OS,199.077933,2,196,1.0,Inactive,2.9462911160329517,0.1473145558016476,0.0009581337089621423,-3.018573880261289
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057621,Ulifloxacin,112984-60-8,C16H16FN3O3S,349.089641,1,156,1.0,Inactive,2.9974420672730044,0.14987210336365023,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057623,4'-Methylbiphenyl-2-carbonitrile,114772-53-1,C14H11N,193.089149,1,156,1.0,Inactive,10.075675540807746,0.5037837770403872,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057625,Prednisolone farnesylate,118244-44-3,C36H50O6,578.360739,37,156,24.0,Active,65.54659527804081,3.2773297639020407,8.570344260871359,0.9329982673833955
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057627,Dapoxetine,119356-77-3,C21H23NO,305.177964,48,156,31.0,Active,26.735073152786754,1.3367536576393377,8.17491635575264,0.9124833177334353
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057839,Ambasilide,83991-25-7,C21H25N3O,335.199762,1,156,1.0,Active,34.78545641729585,1.7392728208647923,9.128207254827569,0.9603854921251149
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057756,Octamylamine,502-59-0,C13H29N,199.230000,0,156,0.0,Inactive,1.8613391078754985e-9,9.306695539377492E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057758,Tolciclate,50838-36-3,C20H21NOS,323.134385,7,156,4.0,Active,262.11754233404633,13.105877116702317,20.71023763354223,1.3161850821065872
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057704,Ethyl 4-oxo-1-piperidinecarboxylate,29976-53-2,C8H13NO3,171.089543,6,156,4.0,Inactive,0.007290651050664673,3.6453255253323367E-4,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057706,Etienic acid,302-97-6,C20H28O3,316.203845,2,156,1.0,Inactive,4.3264349680768926e-10,2.1632174840384462E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057708,Fenaclon,306-20-7,C11H14ClNO,211.076392,0,156,0.0,Inactive,2.3730593620675335e-9,1.1865296810337667E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057750,Oxycinchophen,485-89-2,C16H11NO3,265.073893,11,156,7.0,Inactive,19.328366411433848,0.9664183205716924,40.33245880626859,1.6056546989092815
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057752,7-Chloro-2-methylquinoline,4965-33-7,C10H8ClN,177.034527,0,156,0.0,Inactive,2.207922835285773,0.11039614176428865,0.24385074686899022,-0.6128759099080334
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057754,6-Hydroxynicotinic acid,5006-66-6,C6H5NO3,139.026943,0,156,0.0,Inactive,1.1366607632882124,0.05683303816441062,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057837,"Sodium 3, 4-dimethylphenyl-glyoxylate",81632-85-1,C10H9NaO3,200.044938,0,156,0.0,Inactive,3.0724880981761948e-9,1.5362440490880973E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020063,2-Amino-5-nitrophenol,121-88-0,C6H6N2O3,154.037842,43,433,10.0,Inactive,22.32408992822583,1.1162044964112916,48.7779373681771,1.6882234317186227
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057831,Methodichlorophen,7761-45-7,C11H10Cl2N4,268.028252,28,156,18.0,Active,39.51795292999183,1.9758976464995914,37.1773154229191,1.5702780261269442
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057833,Ethyl 7-chloro-2-oxoheptanoate,78834-75-0,C9H15ClO3,206.070972,0,156,0.0,Inactive,4.048436782072409e-9,2.0242183910362044E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057835,Lenampicillin hydrochloride,80734-02-7,C21H24ClN3O7S,497.102349,0,156,0.0,Inactive,5.388778342283712e-9,2.694389171141856E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020069,o-Aminoazotoluene,97-56-3,C14H15N3,225.126597,308,646,48.0,Active,178.7677751371603,8.938388756858014,17.670621837673174,1.2472518328071749
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020194,Boric acid (H3BO3),10043-35-3,BH3O3,62.017524,3,677,0.0,Inactive,1.3651855028699171,0.06825927514349586,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020015,1-Acetyl-2-phenylhydrazine,114-83-0,C8H10N2O,150.079313,15,234,6.0,Active,34.01670307253493,1.7008351536267465,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020148,Benzotrichloride,98-07-7,C7H5Cl3,193.945683,5,598,1.0,Inactive,6.754204443345417,0.33771022216727087,85.21600185285243,1.9305211542017169
